Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
0,177386.0,734.0,1934162.0,35620.63,30.5,13.0,263340.0,680592.0
0,290576.0,681.0,1226906.0,19313.69,11.8,7.0,27854.0,96822.0
1,121242.0,720.0,1215373.0,17825.23,22.0,10.0,94297.0,164428.0
1,107998.0,713.0,1981985.0,8225.29,23.5,7.0,173527.0,249590.0
1,223718.0,739.0,811490.0,6160.56,8.6,11.0,180519.0,431860.0
1,611754.0,736.0,2547311.0,36723.58,15.9,12.0,569772.0,1094060.0
1,143990.0,746.0,791635.0,19236.55,16.2,9.0,25441.0,166386.0
1,336776.0,688.0,1454222.0,27024.08,15.2,17.0,527060.0,1052216.0
1,392480.0,723.0,1224018.0,13668.03,21.6,12.0,379715.0,802318.0
0,450692.0,703.0,1089859.0,16529.43,15.4,13.0,347111.0,461978.0
1,466708.0,693.0,1689062.0,33921.84,26.0,14.0,652289.0,812988.0
0,653994.0,678.0,1882710.0,11610.14,15.8,8.0,137351.0,324566.0
1,146322.0,713.0,816221.0,14828.17,13.4,15.0,197562.0,545952.0
1,373956.0,744.0,1202149.0,18733.43,22.9,9.0,340651.0,452848.0
1,291390.0,730.0,1258256.0,6752.6,15.0,7.0,286197.0,357478.0
1,338228.0,725.0,1071030.0,14994.23,13.0,16.0,215707.0,493592.0
1,196240.0,730.0,715578.0,7573.21,12.8,12.0,57266.0,409310.0
1,208230.0,747.0,1514452.0,2700.66,21.1,5.0,128497.0,357654.0
1,114290.0,725.0,696787.0,12426.19,21.8,8.0,66538.0,135190.0
1,560340.0,698.0,1548576.0,11059.33,17.0,12.0,280877.0,490512.0
1,536184.0,743.0,1350615.0,24873.85,14.4,16.0,461054.0,981354.0
1,86064.0,722.0,1263576.0,25061.0,30.0,14.0,118712.0,340252.0
0,618838.0,723.0,1698771.0,24915.27,17.3,10.0,593503.0,1015080.0
1,343728.0,726.0,1669815.0,24768.97,16.5,6.0,182837.0,219164.0
1,427812.0,698.0,1423993.0,8259.11,11.7,7.0,302005.0,492514.0
1,544940.0,697.0,1411890.0,15248.45,17.5,11.0,340803.0,656612.0
1,36058.0,696.0,486495.0,14797.58,24.3,2.0,0.0,0.0
0,323224.0,676.0,622478.0,5498.6,9.0,9.0,142804.0,281688.0
1,225500.0,720.0,2434375.0,19272.08,18.3,5.0,572280.0,676830.0
1,759374.0,699.0,1873780.0,9759.16,20.6,10.0,61028.0,1158432.0
1,259006.0,744.0,1398077.0,21903.01,18.5,10.0,243903.0,631796.0
0,86196.0,728.0,539714.0,4151.31,31.0,6.0,43377.0,62480.0
1,536536.0,734.0,1816381.0,12048.66,17.6,10.0,244321.0,1040072.0
1,108482.0,750.0,1529576.0,10681.61,28.3,15.0,165832.0,747120.0
1,258984.0,709.0,782838.0,6986.87,19.0,6.0,500897.0,699622.0
1,528220.0,694.0,1416070.0,34221.66,14.6,12.0,222224.0,319242.0
1,314270.0,719.0,753920.0,24251.22,14.8,4.0,92796.0,152834.0
1,495330.0,697.0,1301937.0,9601.84,11.2,12.0,61275.0,288442.0
1,118624.0,718.0,726484.0,15982.42,16.3,12.0,137047.0,301092.0
1,717376.0,675.0,1476053.0,30505.26,18.0,20.0,578797.0,1040644.0
1,436040.0,715.0,1167398.0,13716.86,26.9,15.0,308142.0,1181422.0
1,159390.0,734.0,985378.0,27426.31,14.9,5.0,50825.0,91674.0
1,553410.0,732.0,1684274.0,32843.4,26.2,12.0,68058.0,350240.0
1,114158.0,707.0,388550.0,6378.68,6.5,6.0,46816.0,101134.0
1,325446.0,742.0,1180489.0,17116.91,28.0,5.0,94677.0,212476.0
1,86570.0,698.0,1831657.0,27169.62,15.4,9.0,245993.0,385462.0
1,186560.0,717.0,460332.0,10395.85,9.8,15.0,164027.0,351076.0
0,205436.0,745.0,657096.0,3477.19,9.1,15.0,84949.0,415052.0
1,531344.0,730.0,1249839.0,14685.48,15.2,11.0,160151.0,1002320.0
0,581856.0,700.0,1142052.0,20652.05,7.2,7.0,34504.0,107998.0
1,214808.0,734.0,1507346.0,12410.42,27.2,16.0,250154.0,474848.0
1,96712.0,745.0,2227104.0,2672.54,19.8,6.0,122892.0,558074.0
1,447260.0,744.0,1499632.0,12471.98,12.0,4.0,284335.0,386870.0
1,210804.0,713.0,854468.0,20863.33,13.1,17.0,28500.0,63008.0
1,97152.0,703.0,352336.0,5578.59,8.3,9.0,77919.0,141658.0
1,218614.0,689.0,1095065.0,30296.64,15.6,14.0,39026.0,98230.0
1,265012.0,749.0,953610.0,6961.41,24.4,8.0,71687.0,1050786.0
1,462880.0,748.0,2093971.0,13052.43,19.4,7.0,434568.0,711722.0
1,134376.0,706.0,950722.0,19489.63,27.0,9.0,92853.0,159060.0
1,24684.0,699.0,435993.0,9809.89,11.0,7.0,105412.0,155892.0
0,134860.0,667.0,932026.0,11262.06,13.4,13.0,340005.0,647526.0
1,110374.0,746.0,743527.0,12144.23,19.0,12.0,161215.0,421366.0
1,230428.0,748.0,966055.0,18274.39,16.6,15.0,215004.0,604252.0
1,757526.0,655.0,1495376.0,10455.13,16.5,13.0,11913.0,166122.0
1,129360.0,739.0,428260.0,5638.63,7.0,7.0,27094.0,333718.0
1,387530.0,666.0,762812.0,17862.66,16.0,13.0,296438.0,439494.0
1,558030.0,663.0,1542192.0,10319.85,7.3,5.0,147307.0,254540.0
1,107998.0,747.0,960697.0,5916.22,16.5,5.0,83562.0,291456.0
1,256344.0,735.0,846241.0,16149.24,32.3,10.0,230793.0,391270.0
0,105776.0,713.0,1211782.0,16611.51,27.0,7.0,94601.0,196284.0
1,759220.0,701.0,2622760.0,14381.48,23.3,7.0,509637.0,676720.0
1,242704.0,670.0,804745.0,10595.92,19.3,7.0,213370.0,433444.0
1,109098.0,745.0,866837.0,9968.54,15.6,9.0,60591.0,124366.0
1,334818.0,737.0,1869904.0,38488.87,22.0,20.0,561279.0,759242.0
1,563750.0,720.0,1752750.0,41919.89,17.5,13.0,659376.0,985160.0
1,372834.0,711.0,1118302.0,23670.96,27.1,16.0,506103.0,676720.0
1,110352.0,719.0,1620016.0,3807.03,33.3,5.0,174591.0,780582.0
0,447568.0,681.0,1662101.0,17036.54,13.6,14.0,164711.0,655358.0
1,220044.0,723.0,741152.0,13958.35,12.6,5.0,127357.0,195844.0
1,323004.0,744.0,999115.0,17817.63,15.3,12.0,165357.0,398068.0
0,179146.0,741.0,1199166.0,19766.08,18.9,15.0,212040.0,472164.0
1,89386.0,688.0,2299456.0,15444.53,16.0,11.0,61902.0,156508.0
1,398332.0,738.0,1146726.0,12518.34,14.8,16.0,125837.0,325226.0
1,261008.0,750.0,1202263.0,12022.63,17.7,10.0,294633.0,715198.0
1,169532.0,730.0,654892.0,11296.83,28.0,10.0,108452.0,196196.0
1,176000.0,734.0,1140000.0,22800.0,12.8,9.0,490010.0,736868.0
1,51810.0,692.0,372818.0,2591.03,9.8,7.0,44023.0,90728.0
1,103774.0,697.0,396207.0,6306.29,19.0,2.0,240388.0,382316.0
1,460064.0,702.0,1014638.0,2773.43,11.9,5.0,140182.0,659846.0
1,479644.0,714.0,941450.0,16083.12,29.1,7.0,330923.0,517792.0
1,484220.0,691.0,1289625.0,14938.18,15.7,12.0,191691.0,421960.0
1,324698.0,737.0,1402067.0,16707.84,26.7,7.0,262580.0,404844.0
0,394768.0,679.0,2601214.0,25361.77,20.9,12.0,60990.0,133254.0
1,161018.0,685.0,409260.0,9037.92,15.7,6.0,79439.0,202576.0
0,110990.0,734.0,670985.0,2281.33,26.0,6.0,77330.0,175230.0
1,224224.0,742.0,1413638.0,12840.39,16.1,13.0,167105.0,515966.0
1,381084.0,740.0,934990.0,11765.37,10.7,13.0,364192.0,932954.0
1,93016.0,708.0,1127460.0,20388.33,6.7,8.0,264366.0,539880.0
0,538978.0,718.0,1939520.0,33295.22,10.5,17.0,253460.0,585794.0
1,56210.0,723.0,1164966.0,28347.43,11.2,15.0,293569.0,607002.0
0,362032.0,709.0,848844.0,20018.59,10.7,10.0,138814.0,218394.0
0,201256.0,742.0,1815298.0,27683.19,16.8,10.0,466830.0,599280.0
1,223080.0,725.0,814549.0,14186.73,29.7,12.0,73910.0,290070.0
0,363660.0,718.0,799444.0,6928.54,8.4,13.0,150290.0,361812.0
1,100188.0,748.0,820553.0,12171.78,15.1,15.0,105716.0,523138.0
0,241340.0,731.0,663214.0,11274.41,15.9,9.0,147307.0,320628.0
1,770550.0,702.0,1521064.0,12460.01,13.7,12.0,305900.0,519376.0
1,293348.0,736.0,1325877.0,23865.71,14.9,12.0,349505.0,763554.0
0,179740.0,701.0,1219325.0,20423.48,26.5,9.0,118161.0,224290.0
1,63052.0,703.0,816829.0,22122.65,23.0,6.0,741.0,213928.0
1,245432.0,715.0,611040.0,13341.04,14.5,13.0,216296.0,351758.0
0,180708.0,712.0,875482.0,21011.72,14.5,7.0,236018.0,477774.0
0,171644.0,722.0,1389812.0,9300.12,27.4,8.0,418095.0,545160.0
0,131868.0,685.0,261896.0,8511.62,7.4,5.0,381387.0,502964.0
1,210056.0,740.0,661409.0,4431.37,12.0,5.0,161310.0,837562.0
1,540386.0,729.0,904172.0,9373.27,16.0,6.0,368695.0,536338.0
1,191224.0,739.0,864158.0,18003.07,12.8,5.0,283993.0,367026.0
1,267476.0,733.0,885533.0,16898.98,28.7,19.0,136059.0,311982.0
1,108768.0,723.0,976828.0,20594.86,17.6,9.0,48526.0,95700.0
1,672870.0,673.0,1555967.0,19190.38,25.8,15.0,329137.0,776204.0
1,353584.0,697.0,763420.0,18958.2,21.0,12.0,256253.0,343442.0
1,88880.0,724.0,359271.0,2302.23,12.4,7.0,34713.0,80080.0
1,220814.0,739.0,915382.0,9153.82,11.8,11.0,160436.0,615142.0
1,122716.0,704.0,695571.0,20171.16,25.5,9.0,220248.0,652256.0
1,315128.0,745.0,1417457.0,17481.9,28.4,7.0,200412.0,262482.0
0,292050.0,695.0,761444.0,18845.72,14.1,11.0,195054.0,431860.0
1,392678.0,697.0,772464.0,12166.27,15.8,8.0,254999.0,314116.0
1,345466.0,742.0,1530032.0,19890.34,25.6,9.0,255189.0,360800.0
1,139722.0,728.0,1385138.0,5540.59,16.5,5.0,52269.0,130988.0
0,499246.0,666.0,1128486.0,15046.48,11.4,14.0,81700.0,354332.0
1,401104.0,719.0,1250941.0,8964.96,18.1,4.0,79762.0,138072.0
1,108812.0,710.0,852454.0,11898.75,17.5,17.0,88749.0,383394.0
1,107316.0,726.0,1000863.0,16931.28,14.4,5.0,40812.0,64394.0
1,270468.0,692.0,1265267.0,13496.08,21.4,10.0,50958.0,236984.0
1,79222.0,723.0,950285.0,10983.71,20.0,4.0,28994.0,50666.0
1,224708.0,737.0,1016899.0,3084.65,11.1,6.0,100947.0,353144.0
1,417516.0,669.0,721905.0,20213.53,14.6,12.0,170069.0,584364.0
1,437844.0,705.0,861593.0,14144.36,13.1,19.0,294576.0,476388.0
1,156530.0,719.0,645088.0,9246.35,16.0,11.0,144457.0,255002.0
1,108702.0,720.0,1408185.0,5010.87,27.0,11.0,178847.0,356422.0
1,208472.0,741.0,843980.0,15754.04,16.0,19.0,292182.0,719818.0
1,66198.0,715.0,666938.0,14839.19,15.1,7.0,41059.0,115962.0
1,517440.0,709.0,2606040.0,11401.52,14.3,11.0,157035.0,333014.0
0,182930.0,719.0,584763.0,12816.07,19.0,8.0,67241.0,794552.0
1,357236.0,688.0,919847.0,9121.71,8.7,9.0,112993.0,288178.0
1,53196.0,744.0,918745.0,16001.61,11.4,7.0,81738.0,166320.0
1,64416.0,692.0,1668789.0,12335.18,14.8,8.0,9234.0,181236.0
0,332882.0,734.0,1341571.0,27502.12,12.5,7.0,378005.0,468116.0
0,438064.0,738.0,2042975.0,18046.2,25.1,7.0,329707.0,575828.0
1,108460.0,704.0,636899.0,3879.8,10.2,5.0,209057.0,306020.0
0,334422.0,735.0,1251549.0,16895.94,26.3,12.0,193800.0,527978.0
1,787490.0,659.0,2363524.0,21074.8,14.7,11.0,280022.0,323928.0
0,429748.0,742.0,2412449.0,40207.61,17.0,20.0,289826.0,631994.0
1,517440.0,674.0,1176594.0,24708.36,11.8,11.0,355053.0,792110.0
1,282524.0,733.0,864576.0,3343.05,16.6,7.0,172083.0,740740.0
1,117150.0,744.0,1575936.0,13526.86,31.8,6.0,505305.0,653026.0
1,407528.0,711.0,928226.0,18487.38,11.1,5.0,263093.0,333652.0
0,781484.0,725.0,2410397.0,31736.65,19.7,14.0,272004.0,621214.0
1,429176.0,740.0,1723528.0,21975.02,12.6,9.0,21641.0,455708.0
1,233244.0,747.0,677901.0,13501.4,13.0,14.0,224732.0,873202.0
1,115676.0,705.0,922222.0,15523.95,16.9,15.0,172064.0,462286.0
0,439472.0,733.0,1233518.0,17988.82,18.7,9.0,297768.0,571802.0
1,221914.0,741.0,1629060.0,475.19,8.8,3.0,11096.0,475882.0
0,367422.0,737.0,738853.0,13982.86,12.0,7.0,77197.0,343816.0
1,120428.0,741.0,464322.0,3381.62,8.8,9.0,114760.0,503316.0
1,224092.0,746.0,774136.0,4651.2,12.2,5.0,108186.0,448998.0
1,85998.0,750.0,1002611.0,19216.6,19.4,7.0,523792.0,730708.0
1,260282.0,705.0,749284.0,6537.52,15.0,8.0,121106.0,201762.0
1,200948.0,743.0,1484793.0,22024.61,18.1,6.0,120745.0,182996.0
1,111408.0,722.0,448742.0,8301.86,8.7,8.0,173850.0,459580.0
1,592438.0,747.0,1557221.0,26083.39,15.4,13.0,186884.0,270490.0
1,67320.0,734.0,569240.0,7684.93,22.2,6.0,172672.0,320936.0
1,107866.0,710.0,1198102.0,18271.16,15.2,8.0,156826.0,187572.0
1,322586.0,742.0,1894395.0,9756.12,20.1,10.0,330714.0,640376.0
1,330506.0,716.0,2283420.0,22073.06,22.6,13.0,231135.0,649594.0
1,261602.0,746.0,2635794.0,19285.19,10.0,10.0,229083.0,768878.0
1,221452.0,725.0,707636.0,4953.49,17.5,6.0,160854.0,376244.0
1,258236.0,724.0,1066394.0,5891.9,14.6,9.0,87058.0,161788.0
1,64988.0,736.0,1010192.0,22224.3,16.7,11.0,118769.0,272866.0
1,174372.0,682.0,1167170.0,9220.51,18.6,9.0,240426.0,396594.0
1,334598.0,696.0,1155846.0,23405.91,21.0,20.0,191596.0,579260.0
0,137676.0,689.0,722874.0,3692.65,20.8,6.0,99237.0,182688.0
0,248864.0,655.0,821503.0,12459.44,15.7,12.0,206948.0,526636.0
1,328152.0,741.0,1983828.0,27443.03,7.8,7.0,338941.0,450582.0
1,174900.0,747.0,944015.0,8417.38,11.7,7.0,11438.0,71984.0
1,441408.0,732.0,1334256.0,20792.08,27.2,8.0,265373.0,328988.0
0,345070.0,718.0,1192041.0,23741.64,13.0,10.0,375725.0,605924.0
1,662046.0,713.0,1410351.0,3855.1,14.3,4.0,177593.0,566478.0
1,216238.0,724.0,1774144.0,20402.58,15.1,8.0,79477.0,630366.0
1,219626.0,715.0,910442.0,6395.97,14.5,6.0,194484.0,292050.0
0,175164.0,707.0,983250.0,13765.69,9.5,11.0,209399.0,404756.0
1,345972.0,747.0,1680759.0,15126.85,16.6,11.0,387030.0,861784.0
1,201740.0,722.0,909872.0,24490.81,12.8,18.0,130017.0,286748.0
1,120384.0,707.0,421629.0,3239.5,9.7,5.0,83372.0,173008.0
0,87494.0,747.0,282891.0,4573.49,9.8,10.0,64733.0,225082.0
1,220946.0,736.0,908067.0,12712.71,30.5,8.0,120555.0,254254.0
1,328724.0,747.0,2460367.0,30754.54,28.3,12.0,200526.0,481690.0
1,154440.0,739.0,907725.0,9001.63,15.4,6.0,48754.0,212256.0
1,337392.0,729.0,2039688.0,10861.35,23.6,5.0,312892.0,483714.0
1,451176.0,706.0,1235494.0,25945.45,16.5,12.0,333887.0,717266.0
0,377410.0,682.0,817304.0,14371.03,11.6,4.0,519517.0,660308.0
1,225390.0,742.0,700758.0,13664.8,15.7,8.0,64201.0,234498.0
1,317064.0,693.0,761976.0,12128.27,15.5,9.0,106020.0,194260.0
1,242154.0,708.0,795758.0,19363.28,20.8,10.0,118237.0,283448.0
1,279136.0,747.0,741760.0,11682.72,15.6,15.0,371963.0,908600.0
1,289696.0,725.0,2116961.0,9685.06,17.2,5.0,51509.0,107052.0
1,353870.0,725.0,1298840.0,11364.85,14.9,8.0,121182.0,309716.0
1,171314.0,739.0,1383466.0,27553.8,10.9,11.0,300162.0,1022186.0
1,333762.0,710.0,1094248.0,8918.22,13.8,20.0,92663.0,213752.0
1,623216.0,696.0,1681956.0,16959.59,18.9,7.0,35112.0,260678.0
1,110022.0,721.0,969190.0,19464.55,12.9,7.0,657704.0,799106.0
1,34452.0,730.0,1115718.0,11993.94,10.0,6.0,514748.0,643654.0
1,335808.0,693.0,812041.0,2395.52,16.7,7.0,89642.0,268862.0
1,125202.0,684.0,604409.0,10476.6,10.8,8.0,56278.0,203676.0
1,292226.0,744.0,1495528.0,13708.88,14.0,17.0,164863.0,978956.0
1,477400.0,724.0,1161660.0,15972.92,14.6,10.0,120232.0,511786.0
1,763840.0,716.0,2186368.0,28605.07,14.0,7.0,344565.0,519486.0
1,112596.0,744.0,914071.0,12416.31,22.9,13.0,162849.0,506858.0
1,259556.0,712.0,1027444.0,9418.3,24.3,12.0,213408.0,346082.0
1,174658.0,743.0,1319892.0,6357.59,12.8,8.0,145692.0,342892.0
1,389114.0,716.0,1334655.0,19797.24,8.0,14.0,356155.0,892650.0
0,174460.0,698.0,1448807.0,11711.03,26.7,12.0,110067.0,362076.0
0,61402.0,749.0,511309.0,5624.38,15.0,6.0,156579.0,425568.0
1,152438.0,708.0,746928.0,20602.65,21.4,15.0,248083.0,592306.0
1,224686.0,740.0,1552376.0,33505.55,15.9,16.0,349106.0,983532.0
1,68002.0,748.0,738853.0,10405.54,29.5,18.0,194237.0,1017698.0
1,112288.0,726.0,911487.0,6980.41,11.2,15.0,135242.0,553366.0
0,473572.0,720.0,1163028.0,17057.82,16.4,6.0,431300.0,504944.0
1,96800.0,739.0,613016.0,12617.9,13.5,7.0,3534.0,227062.0
1,389422.0,705.0,759126.0,17270.24,29.3,17.0,474259.0,812328.0
1,220550.0,740.0,840180.0,11062.37,12.0,7.0,246563.0,466466.0
1,88594.0,733.0,1377386.0,17332.18,14.2,6.0,17024.0,262834.0
1,652542.0,698.0,2041968.0,12881.43,26.6,10.0,482258.0,957792.0
1,354354.0,695.0,1032878.0,18247.41,14.8,8.0,210729.0,265782.0
1,353474.0,750.0,949715.0,16145.06,18.9,15.0,329498.0,956186.0
1,369490.0,699.0,1029667.0,26942.57,13.5,17.0,146205.0,191290.0
0,489456.0,719.0,949905.0,13219.44,18.7,7.0,231287.0,332244.0
1,569140.0,687.0,1077585.0,8620.68,17.0,4.0,48868.0,138006.0
0,542146.0,736.0,1498264.0,23472.79,7.4,15.0,470136.0,743688.0
1,215358.0,713.0,1804107.0,15936.25,12.1,7.0,321024.0,409376.0
1,616330.0,684.0,1338854.0,25884.65,14.5,7.0,625613.0,1089308.0
1,426074.0,743.0,1820713.0,28827.94,11.6,6.0,520790.0,1013496.0
1,260480.0,730.0,843638.0,9772.08,25.0,10.0,197163.0,497376.0
1,312620.0,711.0,841016.0,22707.47,18.6,11.0,496717.0,891704.0
1,213708.0,723.0,908618.0,10449.24,10.8,7.0,32452.0,126940.0
1,325094.0,714.0,655101.0,18888.47,15.5,12.0,299592.0,716738.0
1,223102.0,723.0,1348753.0,5147.86,33.2,8.0,102448.0,138248.0
1,447920.0,683.0,1005784.0,7870.18,15.1,10.0,230888.0,286528.0
1,130460.0,744.0,563331.0,1957.57,8.1,5.0,59527.0,249744.0
1,91828.0,712.0,660953.0,3833.44,10.7,5.0,21926.0,69916.0
1,198902.0,709.0,594263.0,10993.78,12.8,12.0,216695.0,326722.0
1,443476.0,703.0,1014961.0,16239.3,21.3,19.0,373122.0,611952.0
1,223784.0,718.0,1391522.0,15538.77,15.0,8.0,162925.0,185680.0
1,212586.0,696.0,777100.0,20657.75,11.0,13.0,266798.0,384714.0
1,214434.0,666.0,705470.0,8877.18,8.5,12.0,76247.0,510312.0
0,109010.0,700.0,665665.0,10767.3,12.7,7.0,320606.0,495638.0
1,316734.0,745.0,1234753.0,20887.84,12.0,17.0,161215.0,848518.0
0,767470.0,729.0,2386096.0,24059.89,28.5,8.0,192470.0,569998.0
1,233750.0,714.0,1057445.0,19738.91,13.8,13.0,265278.0,535128.0
1,450648.0,718.0,972990.0,15000.12,20.7,8.0,386118.0,795520.0
1,381172.0,690.0,1936480.0,18235.25,22.2,11.0,271225.0,495330.0
1,367356.0,697.0,1528360.0,17015.64,24.3,9.0,306014.0,575234.0
1,177012.0,692.0,1375790.0,12496.87,18.0,5.0,1406.0,148830.0
1,44286.0,745.0,592762.0,4174.11,11.7,13.0,77311.0,529672.0
0,189046.0,723.0,532418.0,7808.81,22.3,12.0,128402.0,576246.0
1,258720.0,747.0,1117200.0,14653.94,17.4,8.0,231496.0,543730.0
1,355256.0,654.0,819584.0,25406.99,22.8,12.0,93062.0,430980.0
1,377740.0,652.0,1039338.0,16196.36,17.7,9.0,248007.0,483428.0
1,600600.0,739.0,1667250.0,32372.39,16.9,14.0,204554.0,471812.0
1,175692.0,747.0,802332.0,8825.69,20.7,8.0,33193.0,79090.0
1,220638.0,713.0,1143306.0,13814.9,26.0,11.0,221122.0,350724.0
1,42988.0,722.0,1485192.0,16832.29,14.1,7.0,105393.0,124652.0
1,43208.0,693.0,615581.0,14415.11,13.7,14.0,195871.0,278608.0
1,83380.0,720.0,1401250.0,3830.02,17.6,6.0,82631.0,217448.0
1,88176.0,744.0,989976.0,3275.03,27.0,4.0,60477.0,686598.0
1,442508.0,703.0,2101913.0,29076.46,18.0,12.0,212629.0,757570.0
0,748396.0,658.0,1618230.0,24273.45,29.5,8.0,230489.0,379082.0
1,43516.0,747.0,1033619.0,12403.39,16.7,9.0,146585.0,420134.0
1,329010.0,746.0,1742756.0,37178.82,24.7,12.0,252472.0,641080.0
1,360404.0,724.0,1342331.0,34117.54,19.7,13.0,290510.0,983576.0
1,423104.0,712.0,931703.0,15606.03,15.9,13.0,130378.0,264858.0
0,279796.0,683.0,671764.0,15450.42,13.8,10.0,240787.0,384560.0
1,155452.0,680.0,1108992.0,11829.21,18.1,9.0,54530.0,185724.0
1,256938.0,732.0,1123907.0,15360.17,10.5,10.0,222034.0,840158.0
1,325248.0,694.0,1460663.0,11478.28,19.5,2.0,232788.0,325138.0
1,292446.0,714.0,769329.0,13719.71,13.4,6.0,272384.0,438680.0
1,515064.0,693.0,1257116.0,24199.35,27.6,9.0,546972.0,953810.0
1,152636.0,743.0,941640.0,6709.28,24.4,7.0,40603.0,138270.0
0,223982.0,736.0,696388.0,6035.35,10.3,5.0,182647.0,336226.0
1,133738.0,708.0,577467.0,3330.13,8.0,6.0,96064.0,309870.0
1,251130.0,703.0,1432448.0,25306.67,23.0,13.0,444030.0,865546.0
1,89474.0,699.0,656849.0,3848.07,11.7,10.0,30552.0,198682.0
1,136510.0,705.0,960887.0,10569.7,22.6,14.0,240350.0,466158.0
1,129382.0,740.0,1024309.0,12633.1,18.6,10.0,47139.0,642092.0
0,119086.0,703.0,474335.0,2430.86,13.0,3.0,81415.0,132022.0
0,774774.0,743.0,1854419.0,29052.71,17.1,16.0,199747.0,917774.0
1,265606.0,751.0,1466192.0,15517.11,23.5,8.0,102334.0,789910.0
0,467632.0,650.0,1022428.0,23856.59,8.6,7.0,343767.0,547514.0
1,161612.0,688.0,933660.0,2668.74,14.3,5.0,75069.0,121066.0
1,31218.0,732.0,706401.0,16836.09,16.9,7.0,130511.0,169994.0
1,198946.0,742.0,1052942.0,5896.46,11.5,9.0,169404.0,312840.0
1,198308.0,725.0,723159.0,11781.33,15.7,9.0,273676.0,343706.0
1,650430.0,724.0,2808675.0,33001.86,16.7,11.0,600723.0,726066.0
0,104522.0,728.0,894235.0,20865.61,15.2,12.0,456095.0,893596.0
0,222310.0,727.0,1247977.0,18199.53,12.0,5.0,50122.0,184272.0
1,324720.0,699.0,1697935.0,10795.99,17.3,16.0,71478.0,249304.0
1,195888.0,716.0,800641.0,4003.11,6.4,3.0,156617.0,236126.0
0,114994.0,747.0,2565779.0,28907.74,28.6,19.0,410856.0,909634.0
1,563750.0,698.0,1324300.0,36197.66,15.0,19.0,465120.0,857582.0
1,575322.0,734.0,1815469.0,38427.31,14.5,11.0,556377.0,703296.0
1,344366.0,729.0,1487016.0,26766.25,25.5,15.0,467191.0,747164.0
1,131758.0,725.0,1137834.0,8116.61,21.4,8.0,117021.0,144914.0
0,261580.0,725.0,1417875.0,31783.96,12.5,13.0,202103.0,688248.0
1,179410.0,701.0,1549488.0,9077.44,14.6,5.0,124773.0,302874.0
0,249282.0,732.0,617785.0,16062.41,30.0,14.0,540056.0,851928.0
1,217712.0,716.0,782173.0,4908.27,19.0,3.0,0.0,0.0
1,405922.0,681.0,942400.0,18533.74,21.7,7.0,379316.0,493482.0
1,308880.0,703.0,778848.0,5763.46,12.5,8.0,35663.0,56342.0
1,438636.0,680.0,2100678.0,18555.97,19.2,9.0,124944.0,168806.0
1,524150.0,665.0,1508904.0,21250.55,18.4,13.0,396967.0,530794.0
1,107272.0,746.0,407626.0,6657.98,11.4,8.0,84417.0,193182.0
1,224378.0,744.0,889257.0,9781.96,19.5,12.0,272973.0,641146.0
1,367862.0,717.0,1073139.0,26381.5,18.1,11.0,263511.0,413996.0
1,591976.0,709.0,1163028.0,17542.32,13.0,6.0,468122.0,729520.0
1,389576.0,671.0,1682298.0,34487.09,30.0,12.0,226499.0,319440.0
1,462704.0,715.0,2226344.0,16845.97,19.7,15.0,257678.0,363440.0
1,251526.0,724.0,635341.0,4876.16,20.2,8.0,166117.0,244420.0
1,353540.0,746.0,2061025.0,35381.04,6.0,5.0,84379.0,474320.0
1,150986.0,751.0,1303932.0,18581.05,14.2,9.0,47044.0,473748.0
1,125708.0,692.0,952280.0,24759.28,21.7,12.0,185421.0,304106.0
0,454190.0,735.0,933945.0,21169.42,12.7,14.0,180937.0,943756.0
1,308220.0,712.0,1330931.0,22071.16,20.0,12.0,643264.0,1076328.0
1,144606.0,723.0,533862.0,10721.7,16.6,9.0,157377.0,578490.0
1,263824.0,704.0,1329069.0,19049.97,27.6,11.0,47538.0,362164.0
0,66946.0,693.0,481840.0,2601.86,8.4,4.0,90592.0,203280.0
1,267014.0,735.0,787873.0,6762.67,15.4,11.0,207423.0,460988.0
1,220572.0,707.0,457178.0,7315.0,19.7,6.0,84341.0,110330.0
1,225214.0,713.0,1556024.0,15949.17,19.6,18.0,635303.0,912670.0
1,247346.0,725.0,858249.0,20168.88,8.9,9.0,131689.0,445874.0
1,434192.0,720.0,1499936.0,26373.9,24.0,21.0,231667.0,668932.0
1,185240.0,709.0,626620.0,8824.93,31.6,11.0,100548.0,171446.0
1,321046.0,702.0,866457.0,22239.12,15.0,5.0,133399.0,191642.0
1,558470.0,694.0,1543408.0,15691.34,17.0,10.0,331075.0,527318.0
0,211904.0,716.0,711455.0,20395.17,17.9,8.0,138092.0,279554.0
0,408012.0,732.0,704748.0,6460.0,17.6,9.0,426626.0,856130.0
1,111540.0,735.0,1348487.0,31689.53,22.4,11.0,304247.0,618024.0
1,259512.0,748.0,1594803.0,27510.48,24.4,9.0,158251.0,186032.0
1,759462.0,725.0,2248764.0,26235.58,11.4,14.0,281903.0,1046188.0
1,220902.0,738.0,778240.0,9079.53,11.4,5.0,77691.0,143704.0
1,223938.0,742.0,1508524.0,18102.25,5.5,13.0,322297.0,880176.0
1,146608.0,739.0,959215.0,10231.5,33.3,14.0,203471.0,675070.0
