Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1.0,224664.0,721.0,1731071.0,27697.25,17.5,15.0,362748.0,733018.0
1.0,765160.0,694.0,2454439.0,10431.38,24.2,6.0,34770.0,529848.0
1.0,178838.0,696.0,1351413.0,14865.6,16.4,7.0,163894.0,189948.0
1.0,314182.0,742.0,1356733.0,17637.51,28.8,10.0,261744.0,753940.0
0.0,471988.0,688.0,1159152.0,16807.78,13.6,8.0,274759.0,599126.0
1.0,154858.0,738.0,1260897.0,3835.15,16.2,11.0,124089.0,389378.0
1.0,337172.0,712.0,679440.0,16929.0,10.6,8.0,355034.0,429110.0
1.0,177188.0,739.0,1568602.0,12849.51,13.7,7.0,66576.0,181808.0
1.0,444400.0,724.0,1151400.0,12569.45,28.8,10.0,345059.0,589292.0
1.0,345026.0,745.0,1634057.0,39081.29,23.4,14.0,208354.0,489346.0
1.0,121044.0,748.0,950285.0,14808.6,12.0,9.0,137731.0,490710.0
1.0,53174.0,721.0,574104.0,16601.25,22.3,12.0,45923.0,179652.0
0.0,177716.0,711.0,537168.0,14861.42,20.5,14.0,117154.0,304172.0
1.0,89760.0,746.0,1162914.0,15021.02,15.8,18.0,34466.0,604560.0
0.0,399762.0,718.0,1246742.0,13610.08,15.8,12.0,354065.0,792990.0
0.0,411686.0,684.0,815385.0,18210.17,21.7,11.0,280041.0,396880.0
1.0,285032.0,698.0,1003580.0,20071.6,15.1,10.0,100073.0,133804.0
1.0,549670.0,706.0,1139316.0,14146.45,20.9,16.0,414979.0,562650.0
1.0,275660.0,727.0,1066736.0,13689.69,8.2,9.0,110903.0,260458.0
1.0,260150.0,725.0,971698.0,9879.05,19.9,13.0,167732.0,270886.0
1.0,77044.0,695.0,665475.0,1214.48,14.0,9.0,34580.0,541156.0
1.0,217404.0,708.0,1235874.0,19464.93,14.8,8.0,69293.0,187000.0
1.0,96822.0,749.0,1022010.0,14980.93,12.9,15.0,2755.0,36608.0
1.0,357764.0,690.0,1544928.0,41584.16,26.2,18.0,366187.0,644402.0
1.0,61622.0,739.0,1163142.0,19579.69,22.1,10.0,360449.0,572506.0
1.0,245806.0,750.0,1408774.0,10882.82,9.9,10.0,115216.0,308088.0
1.0,66792.0,733.0,1634551.0,25744.05,16.6,9.0,86070.0,117942.0
1.0,269720.0,738.0,1067686.0,31763.44,15.3,14.0,125818.0,796048.0
1.0,379632.0,742.0,1920140.0,19201.4,14.3,11.0,333146.0,524810.0
1.0,318384.0,721.0,1020129.0,26608.36,14.8,12.0,144742.0,304722.0
1.0,224950.0,721.0,1298213.0,12549.5,13.9,16.0,81700.0,197472.0
1.0,219846.0,718.0,1139202.0,18986.7,22.7,12.0,128592.0,415932.0
1.0,260722.0,704.0,900695.0,13322.8,16.6,16.0,274493.0,653972.0
0.0,329802.0,721.0,1139316.0,14906.07,21.5,6.0,160341.0,320650.0
1.0,210254.0,717.0,760532.0,11154.52,12.5,13.0,71307.0,525844.0
0.0,107294.0,680.0,555978.0,11907.11,11.5,6.0,445151.0,575278.0
0.0,77154.0,705.0,212420.0,2584.38,6.9,4.0,58653.0,78232.0
0.0,164384.0,744.0,653828.0,13185.43,9.3,10.0,136116.0,445192.0
1.0,787556.0,680.0,1622676.0,32994.26,16.4,12.0,376504.0,1028170.0
1.0,411444.0,717.0,957828.0,18996.77,21.8,6.0,329612.0,721490.0
1.0,155056.0,722.0,648717.0,3784.23,8.3,14.0,72637.0,214544.0
0.0,532796.0,742.0,1188716.0,27835.76,19.2,12.0,644100.0,1156276.0
1.0,100276.0,740.0,894026.0,6705.29,11.2,2.0,27607.0,75570.0
1.0,346082.0,747.0,2490748.0,20382.63,17.4,12.0,227392.0,1097030.0
1.0,426514.0,723.0,932520.0,21758.8,17.2,15.0,363470.0,546568.0
0.0,104302.0,707.0,770716.0,3757.25,5.0,7.0,62605.0,183964.0
1.0,107492.0,739.0,1076882.0,26293.72,12.0,10.0,128763.0,447722.0
1.0,425568.0,672.0,1148550.0,24789.49,17.1,17.0,350303.0,809622.0
0.0,606584.0,704.0,1603277.0,0.0,18.6,8.0,0.0,0.0
1.0,161106.0,731.0,506616.0,6045.61,10.8,4.0,20387.0,166188.0
1.0,444356.0,717.0,1230307.0,12098.06,13.5,5.0,61389.0,151228.0
1.0,431640.0,698.0,1108004.0,11541.55,19.7,10.0,199538.0,306438.0
1.0,326898.0,698.0,931665.0,17080.43,27.0,8.0,121163.0,156926.0
1.0,134200.0,743.0,1089783.0,11261.11,17.2,8.0,49229.0,201454.0
1.0,333102.0,748.0,1304141.0,5390.49,18.2,11.0,263663.0,780824.0
1.0,216062.0,724.0,2145898.0,33082.42,14.9,12.0,243352.0,553564.0
0.0,145222.0,675.0,1427926.0,8995.93,19.3,14.0,161614.0,417692.0
1.0,126874.0,743.0,936510.0,4011.47,14.7,11.0,131499.0,362560.0
0.0,166474.0,708.0,958455.0,17651.57,15.4,8.0,113867.0,155276.0
1.0,240878.0,693.0,653030.0,7455.41,17.3,7.0,118921.0,497134.0
1.0,285164.0,680.0,559740.0,13620.34,8.0,10.0,208772.0,423324.0
1.0,395802.0,735.0,861593.0,18093.32,24.5,10.0,222509.0,552904.0
0.0,111144.0,744.0,1881361.0,22419.62,24.6,10.0,554686.0,816112.0
1.0,777238.0,727.0,2493218.0,29503.01,20.9,6.0,5586.0,77858.0
1.0,193424.0,747.0,816259.0,4822.77,18.9,14.0,231648.0,728860.0
1.0,217888.0,724.0,1599496.0,17194.62,13.1,12.0,141227.0,408826.0
1.0,215028.0,705.0,1021383.0,4289.82,17.6,5.0,73701.0,150524.0
0.0,325424.0,683.0,718200.0,17416.54,15.4,10.0,319561.0,485606.0
1.0,127006.0,717.0,1412327.0,8238.59,17.0,4.0,115178.0,174548.0
1.0,457402.0,670.0,903526.0,22362.24,27.5,15.0,306736.0,369578.0
1.0,213400.0,717.0,819128.0,11126.4,11.0,9.0,163400.0,302258.0
1.0,54318.0,739.0,526908.0,8632.46,16.7,5.0,34447.0,67386.0
0.0,785400.0,696.0,2810100.0,39341.4,10.5,10.0,488775.0,809688.0
1.0,195712.0,715.0,2600416.0,12027.0,12.4,9.0,94829.0,419078.0
1.0,216656.0,723.0,1010401.0,17766.33,15.5,12.0,179037.0,515658.0
1.0,108988.0,722.0,809400.0,4836.26,32.2,5.0,173261.0,242022.0
1.0,263208.0,737.0,1379058.0,10515.17,9.0,14.0,193781.0,405768.0
1.0,260810.0,735.0,1351451.0,25114.39,13.9,9.0,464949.0,714956.0
1.0,106788.0,746.0,700796.0,17519.71,20.4,8.0,321594.0,420310.0
1.0,226358.0,715.0,1466363.0,22728.56,17.3,6.0,108205.0,413512.0
1.0,394856.0,698.0,1629269.0,29055.18,16.9,15.0,157187.0,252450.0
1.0,193094.0,725.0,741152.0,5966.19,18.4,3.0,33592.0,143528.0
1.0,573650.0,734.0,2248498.0,21922.96,15.5,10.0,499073.0,703868.0
1.0,403414.0,664.0,1127251.0,6678.88,14.2,3.0,88312.0,129932.0
0.0,237380.0,729.0,782344.0,8997.07,17.5,5.0,158764.0,224752.0
0.0,61292.0,709.0,589893.0,1302.64,10.7,2.0,47215.0,56936.0
1.0,649814.0,670.0,1338208.0,18957.82,15.4,8.0,54663.0,336666.0
1.0,454322.0,710.0,1569514.0,28251.1,28.2,13.0,338295.0,859034.0
0.0,38654.0,700.0,1112526.0,12515.87,16.0,5.0,10241.0,42944.0
1.0,447304.0,693.0,965770.0,11106.45,15.0,13.0,278388.0,502876.0
1.0,130856.0,743.0,1295021.0,20612.34,15.0,12.0,150119.0,553608.0
1.0,44440.0,747.0,786714.0,2045.54,25.2,11.0,89281.0,754600.0
1.0,512402.0,747.0,933698.0,10270.83,21.5,13.0,7467.0,786280.0
1.0,268664.0,725.0,928150.0,17789.32,10.6,17.0,288857.0,983752.0
0.0,433092.0,738.0,1589654.0,22122.65,19.5,17.0,405802.0,600116.0
1.0,152328.0,692.0,474962.0,11953.09,22.4,11.0,345059.0,545842.0
1.0,366366.0,716.0,1116744.0,4988.07,10.4,4.0,118579.0,153076.0
1.0,510752.0,696.0,1220066.0,20232.72,17.8,6.0,314279.0,478214.0
0.0,751828.0,712.0,2782740.0,13055.66,12.4,5.0,94867.0,212498.0
1.0,195932.0,697.0,703893.0,10968.89,9.5,15.0,169993.0,626868.0
0.0,217404.0,721.0,539182.0,12041.63,8.3,13.0,273486.0,349910.0
1.0,275418.0,735.0,951425.0,14984.92,16.7,6.0,98135.0,568128.0
0.0,262504.0,721.0,1152388.0,15173.21,12.8,6.0,135432.0,324016.0
1.0,110770.0,708.0,1530488.0,22268.57,28.0,10.0,191786.0,522522.0
0.0,285824.0,724.0,1215278.0,19950.76,14.4,11.0,72333.0,180092.0
1.0,46442.0,726.0,1050339.0,13741.75,28.9,10.0,67526.0,269610.0
1.0,129360.0,739.0,558600.0,10706.5,9.0,12.0,181241.0,340692.0
1.0,165440.0,717.0,611648.0,8257.21,12.2,7.0,54986.0,117260.0
1.0,390808.0,718.0,2156386.0,13297.72,26.7,10.0,219868.0,451418.0
1.0,303688.0,743.0,1124040.0,23417.5,23.5,9.0,169347.0,597850.0
1.0,321816.0,705.0,1119404.0,10074.75,14.0,11.0,333754.0,527230.0
1.0,396242.0,723.0,817494.0,18257.29,16.0,10.0,191235.0,345444.0
1.0,280896.0,688.0,1711653.0,5548.76,8.7,6.0,198626.0,447436.0
1.0,91828.0,712.0,660953.0,3833.44,10.7,5.0,21926.0,69916.0
1.0,87516.0,746.0,831478.0,8591.99,10.9,5.0,41439.0,175142.0
1.0,430672.0,750.0,2149109.0,10369.44,17.1,4.0,123956.0,806300.0
1.0,435028.0,721.0,1127118.0,27332.64,12.3,18.0,320036.0,524172.0
1.0,132242.0,744.0,989881.0,9321.4,10.0,11.0,42978.0,535172.0
1.0,156706.0,676.0,667204.0,11175.42,4.7,10.0,119016.0,542520.0
1.0,178750.0,729.0,1157784.0,20840.15,29.9,14.0,209000.0,630212.0
1.0,434984.0,689.0,1596589.0,30867.4,18.9,16.0,561602.0,847836.0
1.0,154968.0,718.0,836532.0,11223.49,8.0,18.0,168036.0,344344.0
1.0,383284.0,695.0,1238344.0,20535.77,15.7,11.0,433979.0,571670.0
1.0,149534.0,732.0,903906.0,11976.65,14.1,15.0,237443.0,518738.0
1.0,66000.0,726.0,855095.0,15747.77,7.7,9.0,23560.0,296538.0
1.0,601502.0,699.0,1370052.0,14728.04,13.2,8.0,428412.0,673992.0
1.0,243496.0,717.0,1572421.0,17296.65,10.8,5.0,46265.0,79024.0
1.0,103158.0,708.0,844056.0,6436.06,17.0,12.0,29887.0,270292.0
1.0,463056.0,704.0,1713933.0,34707.11,15.8,10.0,416556.0,855206.0
1.0,218086.0,725.0,525483.0,4816.88,7.9,9.0,180690.0,466994.0
1.0,257796.0,715.0,983345.0,13520.78,9.8,7.0,169100.0,358600.0
0.0,146124.0,718.0,602718.0,7634.2,11.3,12.0,107863.0,480370.0
0.0,332838.0,712.0,1533072.0,18908.04,20.7,8.0,180253.0,332882.0
1.0,392920.0,738.0,1131108.0,26486.76,14.1,13.0,121980.0,250844.0
1.0,762234.0,725.0,1993651.0,12161.33,32.4,16.0,350246.0,500676.0
1.0,263362.0,669.0,748828.0,6121.61,6.0,10.0,56639.0,231704.0
1.0,113916.0,705.0,578664.0,10801.69,17.8,9.0,160379.0,272294.0
0.0,383086.0,670.0,2161839.0,25761.91,11.0,11.0,290985.0,485496.0
1.0,55220.0,747.0,953800.0,16134.99,10.0,9.0,45353.0,207526.0
0.0,443828.0,674.0,1307884.0,31498.2,21.3,17.0,533520.0,909788.0
1.0,175230.0,734.0,1396994.0,23050.61,10.5,11.0,234897.0,422334.0
1.0,674124.0,720.0,1368437.0,20754.65,19.3,10.0,498541.0,1016290.0
1.0,375694.0,716.0,723159.0,15005.44,22.5,7.0,543609.0,731060.0
1.0,131692.0,729.0,812079.0,12654.95,8.6,5.0,226005.0,281094.0
0.0,217976.0,716.0,602490.0,7782.21,13.5,8.0,300599.0,728178.0
1.0,443388.0,699.0,1531704.0,23741.45,8.7,18.0,272973.0,332706.0
1.0,131978.0,741.0,506597.0,3339.44,8.3,7.0,89148.0,230384.0
1.0,291060.0,739.0,707294.0,15855.12,11.8,15.0,204706.0,347556.0
0.0,109560.0,744.0,719036.0,17238.89,17.9,3.0,0.0,0.0
1.0,109384.0,722.0,982471.0,22678.59,17.4,16.0,515717.0,952380.0
1.0,172260.0,739.0,2343004.0,19271.32,22.8,5.0,66006.0,163680.0
1.0,328482.0,700.0,713906.0,10054.42,15.9,8.0,371868.0,545732.0
0.0,660462.0,712.0,1863311.0,37421.45,7.4,12.0,122265.0,285978.0
1.0,472406.0,667.0,932520.0,14920.32,17.5,14.0,656298.0,1007864.0
1.0,372328.0,680.0,729505.0,11064.08,18.4,18.0,258571.0,582494.0
1.0,76054.0,699.0,1351033.0,16437.66,17.6,10.0,515508.0,796950.0
1.0,449988.0,733.0,2550351.0,9606.4,20.5,8.0,91105.0,189068.0
1.0,175208.0,736.0,1399673.0,26360.6,19.7,10.0,125571.0,184052.0
1.0,758450.0,709.0,1869866.0,24152.42,20.4,8.0,550316.0,652212.0
0.0,392040.0,734.0,940500.0,13950.75,29.6,12.0,308579.0,783552.0
0.0,172238.0,710.0,1001167.0,7308.54,15.4,6.0,62510.0,161920.0
1.0,533060.0,684.0,1358120.0,11996.6,18.0,7.0,171513.0,213312.0
1.0,421938.0,723.0,955909.0,18401.12,18.1,10.0,245613.0,381766.0
0.0,173756.0,709.0,1012871.0,15530.6,10.0,20.0,138814.0,162844.0
1.0,396792.0,694.0,856710.0,27343.28,5.4,11.0,106324.0,220638.0
0.0,549560.0,693.0,1385898.0,17369.8,28.5,8.0,155097.0,467698.0
1.0,249678.0,723.0,1501703.0,21899.97,20.1,9.0,671517.0,860112.0
0.0,447348.0,723.0,1052828.0,19389.5,9.6,10.0,106970.0,359040.0
1.0,246356.0,731.0,928416.0,11914.71,17.7,12.0,189582.0,323774.0
1.0,245740.0,697.0,1396215.0,11565.3,17.4,11.0,247855.0,931788.0
0.0,217470.0,670.0,788994.0,7232.35,10.3,9.0,149796.0,184910.0
0.0,419012.0,730.0,1580781.0,18969.41,11.1,18.0,289123.0,839058.0
1.0,129646.0,728.0,538232.0,12154.87,7.6,12.0,138624.0,467984.0
1.0,338602.0,743.0,1199698.0,19795.15,14.9,10.0,338352.0,1007138.0
1.0,42504.0,692.0,473879.0,5607.66,12.6,4.0,9538.0,64944.0
0.0,120736.0,696.0,1204999.0,7902.67,12.0,7.0,33934.0,187044.0
1.0,220572.0,705.0,800071.0,15201.33,15.4,12.0,162469.0,408078.0
1.0,112508.0,739.0,1068826.0,8862.36,12.8,5.0,119662.0,182336.0
1.0,381766.0,724.0,836437.0,20771.56,19.9,12.0,423928.0,841962.0
1.0,177628.0,702.0,575244.0,4314.33,10.3,7.0,136724.0,286264.0
0.0,91432.0,728.0,789697.0,10397.75,12.2,7.0,153577.0,239338.0
0.0,234498.0,673.0,870048.0,11093.15,9.9,18.0,25593.0,741026.0
1.0,258104.0,664.0,1207469.0,6298.88,16.5,6.0,186523.0,326744.0
1.0,80938.0,710.0,893228.0,5649.65,18.5,13.0,68229.0,272448.0
1.0,26906.0,725.0,1394125.0,26140.01,16.1,9.0,339454.0,497530.0
1.0,185900.0,709.0,1123356.0,27054.1,15.9,12.0,537662.0,808500.0
1.0,756536.0,683.0,1736087.0,22424.37,14.6,17.0,336281.0,844624.0
1.0,328130.0,717.0,1360210.0,15528.89,13.0,10.0,221635.0,396044.0
1.0,164846.0,730.0,1935872.0,8114.52,11.7,7.0,69977.0,132814.0
1.0,438196.0,725.0,845557.0,10076.27,23.8,7.0,200906.0,799392.0
1.0,107712.0,739.0,651168.0,15031.28,16.7,15.0,122322.0,473726.0
1.0,303006.0,727.0,1233689.0,17785.71,14.5,11.0,314697.0,566720.0
1.0,66528.0,688.0,2087568.0,15361.12,15.0,9.0,173812.0,252824.0
1.0,207020.0,732.0,521474.0,8343.47,10.5,8.0,128649.0,252472.0
1.0,224268.0,734.0,1045912.0,15427.05,19.8,7.0,64790.0,206096.0
1.0,215292.0,750.0,1673406.0,8478.56,22.5,10.0,181222.0,713768.0
1.0,608344.0,749.0,1752902.0,21180.82,20.8,16.0,213902.0,762124.0
1.0,270490.0,725.0,949620.0,11474.67,12.1,15.0,136002.0,327404.0
1.0,551936.0,728.0,1143990.0,11153.95,14.4,6.0,148922.0,370854.0
1.0,134486.0,706.0,1238990.0,12906.13,14.9,7.0,110371.0,163636.0
0.0,217492.0,747.0,674253.0,14833.3,15.8,8.0,127661.0,403898.0
0.0,94380.0,684.0,290092.0,6551.01,16.2,6.0,185003.0,279290.0
1.0,217030.0,745.0,880954.0,10791.62,13.4,9.0,253099.0,538714.0
1.0,262328.0,716.0,1019540.0,10450.19,16.7,10.0,220552.0,286286.0
1.0,262372.0,670.0,1213568.0,10922.15,12.2,4.0,36442.0,79024.0
1.0,269148.0,716.0,843543.0,20596.57,11.0,20.0,232807.0,638770.0
1.0,199782.0,718.0,1016063.0,11430.78,7.8,6.0,202388.0,246422.0
1.0,269500.0,699.0,2521376.0,19183.35,10.0,8.0,225283.0,471702.0
1.0,324434.0,714.0,1475635.0,28774.93,10.5,13.0,259540.0,712162.0
1.0,437756.0,670.0,1701279.0,27929.24,9.1,12.0,210026.0,529848.0
1.0,317592.0,740.0,699048.0,7165.28,11.8,9.0,48184.0,231462.0
1.0,245410.0,746.0,1059744.0,17750.56,16.4,17.0,207651.0,580756.0
1.0,217668.0,730.0,479560.0,4236.05,22.8,8.0,113050.0,605968.0
1.0,664224.0,728.0,1873913.0,39196.05,11.9,8.0,558543.0,852082.0
0.0,651156.0,739.0,2249448.0,25493.82,19.3,10.0,125286.0,562320.0
1.0,200618.0,720.0,1155048.0,20020.87,15.8,9.0,524818.0,692120.0
1.0,608784.0,722.0,2121882.0,23517.63,25.8,11.0,451497.0,628342.0
1.0,323268.0,698.0,1461081.0,27395.15,22.3,10.0,57323.0,608982.0
0.0,155980.0,730.0,801648.0,16500.74,10.8,3.0,11837.0,17336.0
1.0,486948.0,698.0,1194739.0,20808.42,16.0,6.0,425315.0,1189540.0
1.0,349118.0,731.0,1356790.0,28040.2,15.3,15.0,485849.0,1008150.0
1.0,139590.0,721.0,2468024.0,11064.84,21.0,5.0,16397.0,29678.0
1.0,508420.0,722.0,1813664.0,27204.96,13.1,7.0,115520.0,316228.0
1.0,53416.0,702.0,1249573.0,26657.57,10.4,11.0,350303.0,434280.0
1.0,467236.0,655.0,1121304.0,23080.06,18.2,10.0,599431.0,976206.0
1.0,133034.0,725.0,741228.0,4669.82,10.9,5.0,113164.0,171732.0
1.0,47036.0,710.0,185687.0,2204.95,9.4,5.0,63859.0,85096.0
1.0,518496.0,695.0,1865800.0,41358.63,19.3,16.0,500688.0,1015300.0
1.0,265012.0,741.0,667527.0,16298.77,15.1,8.0,389196.0,657866.0
1.0,287518.0,720.0,775960.0,5412.34,27.9,7.0,106324.0,231418.0
1.0,253220.0,675.0,624929.0,7394.8,27.9,3.0,458945.0,546150.0
1.0,71720.0,723.0,446025.0,2070.24,30.1,3.0,32357.0,749144.0
0.0,394526.0,742.0,1514376.0,14134.29,14.2,7.0,118066.0,216986.0
1.0,354860.0,707.0,1532312.0,16089.2,19.7,8.0,202464.0,255090.0
1.0,109428.0,727.0,756048.0,14805.94,17.3,14.0,154527.0,287694.0
1.0,177760.0,723.0,1611960.0,4970.21,16.3,12.0,229995.0,708268.0
1.0,287650.0,741.0,1112374.0,15017.03,31.7,15.0,234251.0,623524.0
0.0,766304.0,706.0,1645058.0,7635.91,13.0,6.0,106514.0,361680.0
1.0,224840.0,720.0,1359260.0,5142.54,8.0,7.0,191045.0,621412.0
0.0,174680.0,730.0,484082.0,9923.89,8.7,14.0,56677.0,142054.0
1.0,206294.0,712.0,853651.0,6103.56,11.3,13.0,198778.0,899030.0
1.0,161128.0,743.0,463847.0,4638.47,9.2,8.0,159467.0,434456.0
1.0,129756.0,741.0,1195328.0,20978.09,18.2,8.0,247893.0,430364.0
1.0,550946.0,716.0,1608236.0,17020.39,8.3,8.0,459686.0,629178.0
1.0,222420.0,725.0,883538.0,15682.79,17.7,9.0,346712.0,600952.0
1.0,260942.0,750.0,676058.0,9802.86,22.8,14.0,258115.0,758516.0
1.0,142494.0,701.0,889789.0,12753.56,18.3,18.0,187872.0,456060.0
1.0,111826.0,736.0,1255501.0,12136.44,24.0,12.0,228684.0,364716.0
1.0,108416.0,700.0,1104755.0,23844.24,15.8,15.0,529891.0,823548.0
1.0,214940.0,682.0,1299410.0,3486.69,10.9,11.0,0.0,0.0
1.0,283206.0,662.0,582046.0,14939.32,8.2,18.0,65018.0,818334.0
1.0,88726.0,701.0,1379210.0,25975.28,26.8,10.0,11115.0,242726.0
0.0,391930.0,727.0,774383.0,19682.29,24.9,8.0,474620.0,595408.0
1.0,216920.0,714.0,655690.0,10982.76,23.6,21.0,147554.0,223322.0
1.0,323642.0,733.0,782591.0,16043.22,22.0,7.0,248216.0,412346.0
1.0,485650.0,692.0,1453101.0,16347.6,21.0,10.0,420755.0,648714.0
0.0,215908.0,751.0,932330.0,2548.47,15.4,18.0,169974.0,1185690.0
1.0,269148.0,721.0,2711870.0,38418.0,23.0,14.0,164578.0,244618.0
1.0,134508.0,750.0,1161660.0,2671.78,28.3,7.0,78147.0,1206370.0
1.0,324302.0,725.0,2613982.0,14093.63,15.4,9.0,263017.0,365178.0
1.0,352484.0,717.0,1113058.0,11501.65,16.6,10.0,246506.0,530552.0
0.0,370304.0,699.0,1356733.0,23742.78,26.2,12.0,146205.0,525712.0
0.0,110704.0,724.0,669199.0,7584.23,14.4,7.0,129048.0,212520.0
1.0,92246.0,715.0,474240.0,5769.92,8.3,8.0,75183.0,138380.0
0.0,124718.0,717.0,827127.0,12820.44,15.8,12.0,190798.0,513766.0
1.0,33792.0,725.0,373445.0,7251.16,5.5,6.0,84360.0,164428.0
0.0,155254.0,734.0,564585.0,13126.53,13.0,8.0,350911.0,486024.0
0.0,132770.0,709.0,1789895.0,9217.85,15.1,7.0,232142.0,592064.0
1.0,220880.0,747.0,1201788.0,18627.79,11.3,11.0,156997.0,624690.0
1.0,330000.0,725.0,988000.0,26676.0,8.1,15.0,125248.0,700590.0
1.0,333938.0,713.0,1153566.0,20187.5,7.5,9.0,149397.0,458876.0
1.0,222772.0,735.0,754186.0,10244.42,12.0,10.0,289465.0,383042.0
1.0,537460.0,720.0,1114008.0,15410.52,8.4,11.0,206093.0,496122.0
0.0,394306.0,689.0,956555.0,17935.43,15.0,11.0,309320.0,662002.0
1.0,437976.0,710.0,1172585.0,21888.19,14.1,9.0,621528.0,862906.0
0.0,345268.0,703.0,751336.0,12271.72,17.3,8.0,67317.0,136994.0
1.0,770088.0,700.0,2736266.0,42412.18,15.2,11.0,479598.0,833800.0
1.0,320474.0,703.0,1278149.0,14698.78,28.2,13.0,256215.0,514140.0
1.0,447216.0,738.0,772464.0,11876.71,30.0,5.0,340974.0,614966.0
1.0,659868.0,680.0,1462715.0,21209.32,17.4,9.0,461833.0,626912.0
0.0,133122.0,689.0,1319227.0,13928.71,9.0,12.0,277628.0,414238.0
1.0,409552.0,720.0,791198.0,15691.91,12.0,14.0,255835.0,467984.0
1.0,221606.0,742.0,803833.0,13196.07,11.8,13.0,257773.0,555830.0
1.0,114334.0,724.0,1329335.0,4652.72,25.5,10.0,32091.0,185812.0
1.0,115918.0,725.0,616094.0,9549.4,22.8,8.0,139669.0,202928.0
0.0,152812.0,748.0,999248.0,15738.08,17.5,10.0,152798.0,393140.0
1.0,224026.0,656.0,1160862.0,12769.52,7.5,8.0,287622.0,501578.0
1.0,102960.0,722.0,1263291.0,8411.3,10.1,9.0,84987.0,209374.0
0.0,148236.0,692.0,468616.0,5389.16,8.5,10.0,146015.0,361262.0
1.0,97086.0,725.0,2235768.0,4806.81,13.6,13.0,213997.0,332156.0
1.0,207086.0,723.0,1645457.0,34143.0,19.8,11.0,232218.0,321244.0
1.0,220660.0,715.0,1010021.0,3484.6,13.2,8.0,85063.0,471306.0
0.0,21472.0,720.0,1260992.0,26270.73,19.2,11.0,632795.0,848034.0
0.0,326106.0,744.0,751032.0,7635.53,18.0,7.0,303297.0,582406.0
0.0,264396.0,718.0,1141710.0,22263.44,9.9,13.0,243884.0,656744.0
1.0,53900.0,715.0,979792.0,9553.01,31.6,7.0,235961.0,290950.0
1.0,267388.0,718.0,962160.0,16677.44,14.4,12.0,130568.0,305404.0
0.0,138622.0,722.0,272555.0,5383.08,20.9,9.0,57570.0,188320.0
1.0,299354.0,702.0,862372.0,9845.42,16.8,12.0,120878.0,624844.0
1.0,177474.0,724.0,1226222.0,17269.1,21.7,15.0,109421.0,230780.0
1.0,464728.0,704.0,1452512.0,23240.23,16.4,8.0,168815.0,296626.0
1.0,192676.0,732.0,705679.0,11055.53,13.4,11.0,183597.0,523578.0
1.0,664422.0,699.0,2295276.0,36533.2,12.0,15.0,121999.0,941710.0
1.0,151228.0,743.0,1119480.0,3507.78,14.0,9.0,95969.0,170720.0
1.0,437316.0,706.0,906433.0,25455.82,18.5,11.0,120441.0,297352.0
0.0,228338.0,737.0,570228.0,10073.99,9.2,10.0,143070.0,340868.0
1.0,184998.0,725.0,951045.0,6831.83,12.7,6.0,146224.0,165176.0
1.0,543796.0,723.0,2103946.0,6715.17,6.4,8.0,419026.0,818202.0
1.0,120692.0,714.0,1248965.0,10408.01,16.5,8.0,87362.0,164780.0
1.0,261932.0,707.0,719321.0,9890.83,9.9,8.0,247532.0,540782.0
0.0,213466.0,721.0,1344231.0,7393.28,14.9,12.0,325527.0,932998.0
1.0,220704.0,730.0,762432.0,15248.64,12.6,20.0,126787.0,262636.0
1.0,220000.0,710.0,551000.0,5969.23,25.0,3.0,131556.0,299266.0
0.0,247544.0,740.0,932881.0,22700.25,28.8,14.0,207138.0,771210.0
1.0,213708.0,708.0,1057445.0,3419.05,9.5,7.0,123272.0,260480.0
1.0,376926.0,713.0,739404.0,11460.61,12.3,8.0,139441.0,251108.0
0.0,155694.0,740.0,896401.0,25398.06,12.9,11.0,317091.0,415338.0
1.0,446248.0,733.0,1252537.0,16283.0,22.0,9.0,433694.0,571296.0
1.0,44616.0,748.0,672011.0,12096.16,14.9,12.0,68761.0,220506.0
1.0,43912.0,708.0,350132.0,6506.74,22.8,21.0,25688.0,228888.0
1.0,551606.0,746.0,2096061.0,13572.08,21.0,11.0,196213.0,1000846.0
1.0,251262.0,742.0,1003010.0,10865.91,14.9,3.0,202673.0,245718.0
0.0,436700.0,733.0,1885750.0,13656.06,21.9,7.0,331379.0,417076.0
1.0,72512.0,703.0,702069.0,10180.01,11.8,10.0,34314.0,150524.0
1.0,286110.0,677.0,676476.0,14262.35,16.7,7.0,142063.0,243694.0
1.0,472670.0,743.0,971945.0,4066.0,14.8,5.0,201419.0,1027444.0
1.0,110132.0,670.0,1426710.0,28890.83,26.7,10.0,88597.0,899800.0
0.0,528836.0,745.0,1332128.0,22868.21,11.6,11.0,273144.0,623810.0
1.0,111034.0,740.0,767068.0,10547.28,11.3,6.0,29108.0,84480.0
0.0,107052.0,657.0,1444665.0,15530.22,17.1,7.0,456038.0,588676.0
0.0,131494.0,702.0,757036.0,3217.46,15.1,10.0,74689.0,234344.0
1.0,407880.0,735.0,704520.0,8119.65,26.6,9.0,292980.0,801966.0
0.0,138468.0,711.0,822510.0,8087.92,16.9,18.0,115672.0,342562.0
1.0,265584.0,691.0,1907239.0,28449.46,13.2,18.0,195149.0,301290.0
1.0,538560.0,701.0,1511640.0,17535.1,25.5,7.0,392160.0,603812.0
