Loan Status,Current Loan Amount,Credit Score,Annual Income,Monthly Debt,Years of Credit History,Number of Open Accounts,Current Credit Balance,Maximum Open Credit
1.0,464904.0,700.0,1615608.0,25176.71,18.5,11.0,469129.0,1071378.0
1.0,322784.0,715.0,1003523.0,15387.53,9.8,9.0,125742.0,161414.0
1.0,107822.0,747.0,679326.0,10354.24,14.5,4.0,57475.0,138050.0
0.0,113190.0,689.0,719663.0,15052.94,19.4,12.0,179436.0,269478.0
1.0,600182.0,660.0,1439820.0,40314.96,33.4,17.0,129732.0,868340.0
1.0,230978.0,720.0,1791016.0,35521.64,11.4,12.0,152798.0,368588.0
1.0,491568.0,656.0,1800497.0,31508.46,27.3,13.0,159467.0,351032.0
1.0,65318.0,723.0,1034341.0,19911.05,6.5,10.0,84607.0,198308.0
0.0,251966.0,718.0,2048428.0,31921.33,29.5,19.0,72675.0,137962.0
1.0,247456.0,685.0,2039897.0,14109.21,20.0,10.0,176149.0,305800.0
0.0,225500.0,658.0,981540.0,24374.91,21.0,10.0,372533.0,496386.0
1.0,217668.0,746.0,1973853.0,14326.95,16.3,10.0,82422.0,470074.0
0.0,286440.0,709.0,619609.0,8261.39,27.1,16.0,282150.0,1196668.0
1.0,654016.0,718.0,1413239.0,28382.58,22.7,19.0,514843.0,781308.0
1.0,130790.0,727.0,2108639.0,41610.38,30.0,13.0,662948.0,937266.0
1.0,269764.0,696.0,2232633.0,21582.1,14.3,12.0,301587.0,1175746.0
0.0,296406.0,737.0,777442.0,12374.13,15.7,11.0,247950.0,346720.0
1.0,249854.0,732.0,1419585.0,11711.6,20.0,7.0,127357.0,293766.0
1.0,515064.0,724.0,1457851.0,6900.42,28.5,11.0,52288.0,535854.0
1.0,218482.0,710.0,905711.0,16378.19,11.7,18.0,216163.0,447766.0
0.0,111166.0,652.0,921804.0,9448.51,10.8,13.0,90098.0,389290.0
1.0,110550.0,718.0,381862.0,5536.98,5.3,9.0,195339.0,568304.0
1.0,48004.0,736.0,565212.0,10833.23,9.7,13.0,203319.0,621192.0
1.0,294756.0,697.0,1056704.0,16202.82,15.3,11.0,174173.0,293546.0
1.0,322212.0,717.0,2351288.0,17144.84,13.6,6.0,284943.0,417098.0
1.0,399344.0,683.0,1330798.0,5999.63,15.9,7.0,167067.0,233618.0
1.0,217228.0,708.0,2626484.0,27797.0,16.7,8.0,113050.0,178112.0
1.0,270314.0,699.0,719796.0,3407.08,13.8,5.0,29906.0,487630.0
1.0,215512.0,681.0,1861240.0,1550.97,9.5,7.0,32794.0,863016.0
1.0,134662.0,723.0,717193.0,15061.3,21.5,9.0,268945.0,692032.0
0.0,589688.0,666.0,1317897.0,24600.82,16.2,18.0,493715.0,664752.0
1.0,87164.0,751.0,621110.0,15170.55,15.5,11.0,42560.0,208802.0
1.0,34496.0,699.0,707769.0,6605.92,32.9,12.0,75316.0,281336.0
1.0,140844.0,725.0,1362319.0,22705.38,21.5,7.0,359081.0,509542.0
1.0,174262.0,725.0,1128714.0,19376.2,11.4,20.0,291460.0,646492.0
1.0,435996.0,746.0,1694439.0,21604.14,11.9,8.0,142899.0,217998.0
1.0,86394.0,713.0,671479.0,11655.74,15.4,4.0,6783.0,10802.0
1.0,376882.0,737.0,1397678.0,33777.25,13.5,14.0,534356.0,933218.0
0.0,417054.0,729.0,1129968.0,25706.81,30.7,11.0,352678.0,601414.0
1.0,216920.0,721.0,983535.0,13359.85,19.9,12.0,324805.0,706948.0
1.0,432916.0,735.0,1719861.0,14317.83,22.9,12.0,152171.0,716232.0
1.0,204644.0,716.0,1012073.0,26482.58,15.8,16.0,166478.0,483142.0
1.0,348480.0,713.0,1598850.0,9379.92,15.5,2.0,0.0,0.0
0.0,268532.0,692.0,927694.0,13915.22,14.5,9.0,232142.0,369226.0
1.0,176572.0,716.0,1048344.0,21316.29,28.7,6.0,97242.0,130174.0
1.0,151514.0,705.0,560823.0,4262.27,17.0,4.0,162146.0,188320.0
1.0,135432.0,732.0,468578.0,6247.77,16.3,10.0,101802.0,314336.0
0.0,247698.0,722.0,764028.0,4622.32,8.1,3.0,113430.0,201146.0
1.0,131934.0,702.0,987506.0,15224.13,14.0,7.0,110257.0,184756.0
1.0,334400.0,742.0,1732743.0,30323.05,25.7,19.0,318706.0,595210.0
1.0,315612.0,744.0,1026817.0,6195.14,15.3,6.0,86773.0,214236.0
1.0,327074.0,732.0,1423613.0,13892.04,20.6,5.0,199538.0,294316.0
1.0,86174.0,717.0,558201.0,4316.8,15.0,13.0,165965.0,683914.0
1.0,85976.0,699.0,858211.0,16949.71,29.2,13.0,22021.0,221694.0
1.0,189002.0,706.0,2079151.0,41756.3,14.2,3.0,659224.0,854766.0
1.0,215138.0,715.0,1759533.0,24780.18,18.2,21.0,555598.0,682198.0
1.0,239492.0,728.0,1165745.0,10394.52,14.0,13.0,75639.0,372702.0
0.0,769538.0,671.0,1993803.0,28079.34,16.1,20.0,387182.0,569646.0
1.0,292666.0,711.0,825303.0,20632.48,20.0,6.0,135546.0,223586.0
1.0,223784.0,745.0,1649599.0,7464.34,17.4,8.0,244454.0,649176.0
0.0,326436.0,737.0,968810.0,21717.38,17.3,10.0,156655.0,652498.0
1.0,108702.0,750.0,516344.0,9165.03,9.9,10.0,104329.0,663806.0
1.0,269962.0,685.0,778772.0,19793.82,11.2,5.0,207860.0,247874.0
1.0,266112.0,699.0,651168.0,3239.5,14.0,5.0,149397.0,217316.0
1.0,224356.0,738.0,576954.0,17741.25,25.7,9.0,259027.0,999790.0
1.0,308066.0,741.0,1235247.0,22028.6,21.2,11.0,567910.0,899558.0
0.0,167662.0,745.0,1021079.0,16507.39,20.0,12.0,141341.0,847946.0
1.0,163306.0,720.0,754680.0,15722.5,8.8,9.0,148162.0,323686.0
1.0,554444.0,723.0,1753871.0,37269.64,16.3,11.0,463714.0,762674.0
1.0,397694.0,661.0,1183073.0,33816.01,16.0,22.0,640585.0,916850.0
1.0,109868.0,705.0,299136.0,3265.72,10.7,4.0,123861.0,190454.0
1.0,343420.0,659.0,672581.0,18664.08,16.5,11.0,323399.0,506022.0
0.0,99220.0,746.0,779760.0,10591.74,17.9,9.0,93860.0,389554.0
1.0,218240.0,735.0,895280.0,21486.72,12.0,17.0,122075.0,736208.0
1.0,433422.0,687.0,1350615.0,30501.27,11.2,11.0,200051.0,321706.0
0.0,288838.0,746.0,959405.0,13671.45,16.0,9.0,346256.0,771012.0
0.0,405130.0,719.0,778620.0,12198.38,23.4,5.0,486096.0,709786.0
1.0,175538.0,731.0,1193884.0,8148.34,14.7,7.0,36347.0,116248.0
1.0,198638.0,686.0,764579.0,15533.83,18.1,10.0,94734.0,280500.0
1.0,375276.0,726.0,1239199.0,13011.58,21.9,20.0,285665.0,755172.0
0.0,621104.0,736.0,1072835.0,26194.92,19.6,9.0,322962.0,410498.0
1.0,271216.0,701.0,769576.0,18149.18,15.4,8.0,257697.0,492360.0
1.0,258214.0,707.0,863607.0,16696.44,12.8,12.0,90022.0,226600.0
1.0,66264.0,746.0,1621631.0,27837.85,10.4,12.0,296362.0,841060.0
0.0,437316.0,727.0,1646331.0,36630.86,14.8,11.0,229767.0,367972.0
1.0,224290.0,679.0,2711870.0,18463.44,18.8,20.0,494019.0,1097954.0
1.0,129338.0,743.0,1712698.0,32683.99,10.7,10.0,491758.0,928906.0
0.0,376838.0,653.0,1087541.0,23472.79,22.1,14.0,237576.0,762014.0
1.0,562496.0,716.0,1263044.0,25786.8,12.6,9.0,95836.0,468204.0
1.0,243782.0,675.0,800223.0,2354.1,12.0,2.0,132639.0,303534.0
0.0,541970.0,696.0,936130.0,21296.91,14.9,7.0,192090.0,542498.0
0.0,242044.0,726.0,1140228.0,10452.09,10.1,5.0,168454.0,288112.0
0.0,257906.0,714.0,1206481.0,8857.61,14.9,6.0,187720.0,270688.0
1.0,264572.0,722.0,1218679.0,8926.77,12.7,9.0,129067.0,489984.0
1.0,220418.0,749.0,1046995.0,18147.66,17.7,13.0,71573.0,632654.0
1.0,284658.0,748.0,1285920.0,17574.24,21.5,16.0,255873.0,1130844.0
1.0,303072.0,722.0,1308720.0,11778.48,19.5,10.0,204212.0,669856.0
1.0,43428.0,685.0,1087446.0,5527.86,11.9,5.0,15086.0,34738.0
1.0,396440.0,730.0,951045.0,7497.4,14.4,3.0,336927.0,442838.0
1.0,765622.0,678.0,2134764.0,19212.8,15.1,8.0,482353.0,658636.0
1.0,128788.0,736.0,1038217.0,3633.75,19.7,7.0,136952.0,180202.0
1.0,65802.0,724.0,663081.0,4636.0,8.6,6.0,71345.0,103136.0
1.0,138622.0,736.0,796879.0,11953.28,10.5,10.0,276393.0,422774.0
1.0,579040.0,723.0,1137606.0,17538.14,15.5,8.0,515033.0,1102332.0
1.0,219120.0,719.0,1040820.0,3573.33,15.8,6.0,121942.0,390060.0
1.0,81840.0,750.0,2261532.0,12193.44,29.5,9.0,43719.0,527362.0
1.0,248644.0,688.0,1380445.0,22662.44,7.9,14.0,148067.0,281996.0
1.0,89870.0,742.0,388094.0,5756.81,9.1,17.0,109706.0,374726.0
1.0,353188.0,745.0,1347822.0,11456.43,12.0,9.0,155325.0,556798.0
1.0,112530.0,736.0,1078478.0,27591.23,10.9,13.0,62890.0,99088.0
1.0,472626.0,704.0,2115099.0,12443.86,15.5,6.0,156769.0,201916.0
1.0,102014.0,664.0,324596.0,3110.68,16.1,6.0,130872.0,249238.0
0.0,431288.0,677.0,1676142.0,27237.26,16.6,18.0,536769.0,805090.0
1.0,77770.0,735.0,447792.0,2966.66,9.1,5.0,89452.0,149028.0
1.0,121528.0,716.0,763268.0,3091.3,13.1,7.0,86279.0,309320.0
1.0,65846.0,741.0,758328.0,13586.71,15.2,10.0,72998.0,294470.0
1.0,359700.0,694.0,2329932.0,30483.22,22.7,5.0,342760.0,741818.0
1.0,179806.0,711.0,727890.0,6539.04,19.2,10.0,167770.0,313302.0
1.0,249656.0,729.0,1347556.0,4143.71,18.7,13.0,44137.0,601304.0
1.0,313940.0,684.0,871511.0,15469.23,20.0,14.0,384218.0,695112.0
1.0,175076.0,740.0,661542.0,12403.96,19.4,10.0,81111.0,722392.0
0.0,108746.0,748.0,1408755.0,14791.88,23.1,11.0,152494.0,738848.0
1.0,327536.0,719.0,1093735.0,21236.68,13.4,8.0,52592.0,213686.0
1.0,130526.0,731.0,469680.0,845.5,28.2,8.0,23408.0,521268.0
1.0,784014.0,665.0,2645541.0,11992.99,16.1,7.0,142937.0,349206.0
0.0,491502.0,682.0,1399350.0,26004.54,15.4,12.0,275367.0,490534.0
1.0,436040.0,711.0,1152768.0,17195.38,12.8,8.0,112765.0,357698.0
1.0,182094.0,713.0,374452.0,10796.75,9.5,9.0,232845.0,420618.0
0.0,78122.0,721.0,443346.0,6908.78,19.6,8.0,105203.0,216370.0
1.0,349602.0,704.0,1000160.0,14085.46,15.5,21.0,248539.0,358380.0
1.0,245476.0,713.0,630192.0,17330.28,10.0,15.0,224827.0,729190.0
1.0,176836.0,715.0,630002.0,16852.81,14.8,9.0,154280.0,207724.0
1.0,269918.0,735.0,1146118.0,9837.44,23.6,3.0,254961.0,375584.0
1.0,179476.0,721.0,2324916.0,2634.92,15.8,12.0,102296.0,940082.0
1.0,449900.0,739.0,1243360.0,18132.27,11.8,11.0,337801.0,793408.0
1.0,228272.0,739.0,857299.0,8130.1,16.1,6.0,266817.0,480480.0
1.0,334686.0,739.0,1156188.0,18788.15,9.1,12.0,300352.0,621038.0
1.0,214742.0,698.0,908751.0,8481.6,10.9,5.0,399513.0,550066.0
1.0,207504.0,745.0,877382.0,14111.11,22.0,10.0,101897.0,874038.0
0.0,33220.0,673.0,803339.0,2122.11,32.0,3.0,94658.0,193666.0
0.0,154638.0,744.0,667793.0,14580.03,19.0,8.0,130188.0,440748.0
1.0,345840.0,698.0,1400072.0,20650.91,26.5,13.0,182514.0,1167584.0
1.0,109846.0,733.0,569202.0,4212.11,21.0,11.0,122493.0,246224.0
1.0,155650.0,732.0,1213511.0,12843.05,13.8,14.0,207214.0,460504.0
1.0,369072.0,744.0,2485523.0,4950.26,7.4,11.0,237766.0,603768.0
1.0,152174.0,737.0,1689651.0,12799.16,12.1,15.0,95703.0,204468.0
1.0,326546.0,736.0,1426710.0,22030.88,15.5,16.0,455259.0,826232.0
0.0,334620.0,748.0,1637610.0,22107.83,18.8,15.0,327294.0,1218558.0
0.0,535172.0,722.0,1733256.0,28309.81,13.5,9.0,609957.0,1041678.0
1.0,178596.0,744.0,520600.0,8542.21,20.2,8.0,7144.0,78144.0
1.0,88396.0,739.0,668002.0,2443.78,21.3,3.0,47367.0,57442.0
1.0,179696.0,741.0,747916.0,5983.29,11.6,9.0,3572.0,590744.0
1.0,126104.0,712.0,2002999.0,24202.77,24.5,9.0,180424.0,353496.0
0.0,379764.0,699.0,1254019.0,16511.19,20.6,18.0,135299.0,265980.0
1.0,527472.0,718.0,1708290.0,15516.92,27.1,10.0,505210.0,813604.0
1.0,450736.0,746.0,2549724.0,26347.3,22.6,12.0,498522.0,1120856.0
1.0,217404.0,746.0,1502064.0,26411.33,17.2,11.0,189620.0,343596.0
1.0,331056.0,695.0,1219895.0,3181.74,11.5,4.0,227620.0,286814.0
1.0,555390.0,713.0,2666878.0,32691.59,17.6,10.0,366149.0,699622.0
1.0,191070.0,708.0,1526232.0,10340.18,14.4,8.0,78660.0,192148.0
1.0,222596.0,736.0,2114662.0,32777.28,8.7,8.0,241680.0,371646.0
1.0,227326.0,705.0,635721.0,11813.82,18.0,8.0,146338.0,248798.0
0.0,441496.0,665.0,1239199.0,17245.54,15.5,8.0,160341.0,229482.0
1.0,218768.0,740.0,1927930.0,26508.99,16.5,8.0,137807.0,256542.0
1.0,129800.0,721.0,779532.0,11498.04,18.5,9.0,94373.0,195118.0
1.0,163988.0,741.0,944205.0,11487.78,15.8,8.0,34675.0,175296.0
1.0,472582.0,735.0,1669644.0,23514.21,14.0,11.0,145198.0,197560.0
1.0,223498.0,682.0,579063.0,12256.9,5.6,5.0,49267.0,122914.0
0.0,383328.0,728.0,1517150.0,31354.37,26.2,8.0,219184.0,375430.0
1.0,177980.0,725.0,1717790.0,7472.32,14.5,8.0,74917.0,407264.0
1.0,206272.0,687.0,1553706.0,14371.98,18.8,14.0,100377.0,258280.0
1.0,387288.0,696.0,1292266.0,27783.51,21.2,13.0,520239.0,822932.0
1.0,386804.0,691.0,1206348.0,20407.33,21.5,4.0,29545.0,42988.0
1.0,334752.0,712.0,693842.0,17115.01,13.0,15.0,321480.0,470602.0
1.0,396352.0,685.0,779703.0,9746.24,14.9,9.0,185972.0,435908.0
1.0,52184.0,712.0,958740.0,8708.65,11.6,11.0,72390.0,139920.0
1.0,370788.0,691.0,847647.0,20272.81,17.9,15.0,141436.0,235642.0
1.0,172876.0,748.0,918745.0,10963.76,17.4,11.0,449787.0,1124860.0
1.0,345202.0,738.0,1472025.0,24656.49,24.0,5.0,588791.0,744282.0
0.0,489698.0,726.0,948062.0,4550.69,8.5,5.0,168017.0,294756.0
1.0,334136.0,694.0,1346625.0,33777.82,32.5,12.0,274151.0,605814.0
1.0,387684.0,695.0,1748494.0,14862.18,18.0,16.0,389329.0,484726.0
1.0,271810.0,742.0,1307181.0,17429.08,22.9,9.0,651795.0,966350.0
1.0,324764.0,723.0,1121874.0,7273.39,14.0,9.0,186371.0,391622.0
1.0,344828.0,696.0,856178.0,17194.62,17.6,11.0,333583.0,562254.0
1.0,258962.0,706.0,838679.0,21036.61,12.5,16.0,77140.0,620268.0
1.0,297396.0,722.0,1053683.0,13697.86,25.3,5.0,298224.0,523204.0
1.0,313126.0,721.0,873905.0,16749.64,15.2,8.0,91371.0,200002.0
1.0,296516.0,738.0,898187.0,24924.39,23.1,16.0,79249.0,908534.0
1.0,132220.0,710.0,685159.0,19470.06,15.7,13.0,102961.0,169598.0
1.0,217646.0,722.0,1146593.0,28760.49,14.4,15.0,358036.0,502502.0
1.0,249700.0,694.0,645088.0,7956.06,13.2,5.0,371203.0,573826.0
1.0,662046.0,713.0,1410351.0,3855.1,14.3,4.0,177593.0,566478.0
1.0,196548.0,730.0,1131678.0,15183.28,12.5,10.0,251389.0,524458.0
1.0,150502.0,747.0,1392662.0,13810.53,9.7,14.0,156047.0,526790.0
0.0,344476.0,723.0,836703.0,9691.9,26.9,5.0,462232.0,570592.0
1.0,268070.0,740.0,1620586.0,24052.1,24.3,9.0,136591.0,234652.0
1.0,295460.0,713.0,510340.0,833.53,7.9,14.0,61541.0,196834.0
1.0,389180.0,701.0,1381813.0,38230.28,17.7,13.0,347947.0,489566.0
1.0,357170.0,721.0,1330266.0,15963.23,16.0,9.0,409906.0,582340.0
0.0,547360.0,665.0,1550514.0,28555.48,24.3,11.0,431509.0,518848.0
0.0,197780.0,735.0,962350.0,5525.39,16.4,11.0,155401.0,427394.0
0.0,143044.0,741.0,868604.0,6601.36,29.5,11.0,146718.0,431178.0
1.0,282216.0,723.0,1181192.0,7668.02,14.8,12.0,153862.0,471284.0
1.0,69938.0,728.0,679421.0,7133.93,16.5,13.0,134140.0,203324.0
1.0,221628.0,748.0,1110151.0,16559.83,27.0,11.0,552064.0,944218.0
1.0,214676.0,749.0,537662.0,9319.69,15.0,5.0,62871.0,122342.0
1.0,224422.0,734.0,1356733.0,23064.48,25.5,10.0,171969.0,264792.0
1.0,114752.0,748.0,1265514.0,19931.76,8.5,16.0,61598.0,215490.0
1.0,103048.0,693.0,309149.0,3606.58,7.9,16.0,63574.0,173602.0
1.0,42900.0,716.0,462384.0,10442.21,31.3,11.0,126521.0,324126.0
1.0,468050.0,726.0,1892799.0,33123.84,14.5,18.0,141607.0,607244.0
1.0,432872.0,739.0,1401915.0,25935.38,13.8,12.0,217417.0,426690.0
1.0,258742.0,720.0,560994.0,9349.9,8.9,12.0,220210.0,376618.0
1.0,262526.0,719.0,661276.0,5896.27,8.4,9.0,119187.0,157542.0
1.0,152790.0,708.0,867103.0,3750.22,18.0,2.0,184889.0,239998.0
0.0,376640.0,666.0,1084273.0,21052.95,9.0,14.0,285266.0,401346.0
1.0,181258.0,717.0,2049872.0,21352.77,11.7,7.0,176985.0,545006.0
1.0,441166.0,655.0,1134528.0,22406.89,18.5,12.0,372229.0,544874.0
0.0,357038.0,705.0,847951.0,23106.85,14.9,12.0,438767.0,611358.0
1.0,216964.0,732.0,824467.0,9206.45,11.8,6.0,241813.0,308022.0
0.0,167574.0,727.0,840389.0,18278.19,16.2,9.0,145768.0,183854.0
1.0,304172.0,724.0,1407330.0,9522.99,17.2,6.0,47215.0,506154.0
1.0,229416.0,699.0,1525586.0,42335.23,17.6,18.0,503405.0,1118810.0
0.0,490776.0,710.0,924768.0,14179.7,27.4,10.0,142044.0,327646.0
1.0,239624.0,692.0,1185277.0,12148.98,11.8,9.0,234194.0,281006.0
1.0,423764.0,748.0,926535.0,2501.73,9.5,8.0,100833.0,833888.0
1.0,697818.0,673.0,1347822.0,22126.83,10.7,16.0,225036.0,543972.0
0.0,405306.0,719.0,1555720.0,28132.73,16.0,13.0,457501.0,635184.0
1.0,64944.0,738.0,953401.0,20100.86,26.0,10.0,210577.0,383372.0
1.0,530684.0,742.0,1871500.0,20898.29,14.0,10.0,130378.0,893244.0
1.0,541860.0,679.0,2527038.0,19942.59,14.9,8.0,254904.0,350966.0
1.0,122562.0,718.0,1118948.0,11749.03,25.9,18.0,70737.0,309056.0
1.0,134552.0,727.0,619742.0,2602.81,8.2,5.0,86716.0,396924.0
1.0,553146.0,732.0,2101913.0,14275.46,15.8,13.0,383458.0,781704.0
1.0,259754.0,749.0,1682469.0,9576.0,6.0,7.0,54720.0,615098.0
1.0,222222.0,746.0,911620.0,13066.49,24.8,9.0,347814.0,737594.0
0.0,224202.0,719.0,851960.0,10933.74,23.8,21.0,232009.0,752488.0
1.0,257664.0,729.0,890112.0,21733.53,23.7,15.0,151753.0,683672.0
1.0,450076.0,708.0,1082145.0,10460.83,13.6,7.0,258001.0,335280.0
1.0,438680.0,743.0,1610155.0,40656.39,18.5,13.0,373825.0,609642.0
0.0,176264.0,719.0,570855.0,13605.33,14.3,6.0,125343.0,149776.0
1.0,219934.0,698.0,558657.0,10288.69,29.4,8.0,350056.0,545534.0
0.0,271304.0,741.0,669465.0,14170.01,15.8,12.0,312911.0,467478.0
1.0,99594.0,716.0,860130.0,14192.24,19.0,7.0,265525.0,318604.0
1.0,215798.0,725.0,1358994.0,2502.87,15.5,7.0,114133.0,211442.0
1.0,138248.0,746.0,932805.0,9716.6,15.1,10.0,52421.0,235268.0
1.0,132990.0,728.0,612560.0,19295.64,14.0,9.0,67013.0,241758.0
1.0,176616.0,738.0,1401383.0,7952.83,26.5,11.0,112119.0,291698.0
1.0,62832.0,719.0,658920.0,19493.05,9.8,13.0,116318.0,466026.0
0.0,177892.0,718.0,806531.0,7594.87,19.4,11.0,190456.0,522566.0
1.0,376442.0,746.0,1051802.0,20921.85,13.9,8.0,397062.0,812284.0
1.0,324566.0,718.0,1829757.0,8676.16,12.4,7.0,192356.0,462088.0
0.0,109098.0,677.0,1017583.0,20521.33,14.2,10.0,137427.0,362494.0
1.0,313060.0,749.0,1274558.0,11842.89,16.9,7.0,233567.0,763994.0
0.0,193864.0,716.0,1254513.0,1965.36,10.5,5.0,31920.0,122804.0
1.0,132154.0,747.0,1255387.0,4854.12,11.4,6.0,195415.0,704902.0
1.0,427130.0,731.0,1537024.0,38681.72,23.2,20.0,265810.0,502898.0
0.0,269830.0,683.0,1941990.0,39810.89,16.1,16.0,312417.0,430628.0
1.0,134090.0,726.0,868509.0,24245.9,31.3,19.0,253384.0,857912.0
1.0,392436.0,720.0,2259480.0,27678.63,21.9,12.0,173850.0,259402.0
1.0,163482.0,732.0,864405.0,10805.11,14.8,7.0,107939.0,235818.0
1.0,454168.0,735.0,985245.0,25452.4,18.9,6.0,580317.0,1054834.0
1.0,155980.0,701.0,817912.0,21674.82,15.9,14.0,488414.0,864754.0
0.0,389576.0,662.0,873905.0,23158.15,21.2,20.0,342893.0,735262.0
1.0,335808.0,723.0,788842.0,15250.92,22.9,17.0,304912.0,959354.0
1.0,353298.0,734.0,1334921.0,38823.84,32.4,12.0,529169.0,874038.0
1.0,46112.0,728.0,948100.0,3199.79,23.0,5.0,135318.0,188782.0
1.0,364232.0,702.0,1220066.0,9760.49,17.3,3.0,199500.0,275990.0
1.0,131010.0,740.0,874152.0,2913.84,9.3,4.0,109611.0,207064.0
1.0,220022.0,691.0,769861.0,2546.95,18.0,2.0,86450.0,178134.0
1.0,176066.0,708.0,632567.0,12071.46,12.2,8.0,206207.0,334422.0
1.0,444312.0,742.0,1381414.0,25440.81,28.0,12.0,230888.0,520102.0
1.0,129998.0,715.0,591831.0,10702.13,11.2,6.0,78983.0,100826.0
0.0,216040.0,724.0,606385.0,5457.56,6.8,8.0,224257.0,440858.0
1.0,44462.0,692.0,717231.0,10519.35,30.4,13.0,238925.0,515196.0
1.0,156882.0,748.0,1529063.0,27650.51,18.1,18.0,206910.0,820490.0
1.0,436326.0,686.0,1049389.0,24223.29,12.0,12.0,590729.0,1042690.0
0.0,200266.0,741.0,826310.0,17008.23,11.5,7.0,77387.0,392986.0
0.0,235048.0,712.0,607601.0,7544.33,9.8,5.0,68400.0,107162.0
1.0,219912.0,740.0,2222107.0,12555.01,16.7,20.0,154109.0,534226.0
1.0,109142.0,719.0,376998.0,1806.33,4.5,3.0,65626.0,224862.0
1.0,129316.0,726.0,1023682.0,1808.61,7.6,3.0,37867.0,60324.0
1.0,269192.0,734.0,2131173.0,18470.09,15.8,14.0,220609.0,541200.0
0.0,243078.0,702.0,1630694.0,17801.67,9.5,13.0,378727.0,509916.0
0.0,330902.0,740.0,990660.0,11805.46,14.1,6.0,272935.0,401544.0
0.0,499114.0,731.0,1002915.0,10112.75,20.9,6.0,289446.0,376134.0
1.0,108702.0,741.0,995011.0,13018.23,15.3,10.0,373046.0,617056.0
1.0,263252.0,725.0,2084148.0,19452.2,21.1,12.0,352887.0,884422.0
1.0,131890.0,718.0,389196.0,7232.54,11.5,5.0,219716.0,281424.0
1.0,438306.0,706.0,1115091.0,12266.21,14.9,8.0,238032.0,889086.0
1.0,370722.0,740.0,745142.0,3607.72,29.3,2.0,92416.0,321376.0
0.0,697092.0,671.0,1505104.0,36248.01,18.6,13.0,386764.0,856262.0
1.0,389510.0,742.0,1775398.0,10415.61,24.0,4.0,427880.0,603460.0
0.0,265408.0,713.0,1337049.0,20055.83,13.5,15.0,374357.0,1184326.0
1.0,759660.0,679.0,2073090.0,18830.52,32.8,9.0,554097.0,1229096.0
1.0,222596.0,691.0,1922420.0,15699.89,23.3,15.0,209950.0,365002.0
0.0,326436.0,678.0,1409610.0,31363.87,19.0,11.0,165870.0,228646.0
1.0,786874.0,733.0,2194025.0,39858.01,22.3,10.0,403807.0,573012.0
1.0,424930.0,744.0,947055.0,15389.62,14.7,11.0,393034.0,761002.0
1.0,699468.0,745.0,1213758.0,13756.0,16.5,13.0,79097.0,782804.0
0.0,257532.0,740.0,1056476.0,12237.33,15.3,5.0,153387.0,315480.0
1.0,245916.0,720.0,1814937.0,31912.59,19.8,8.0,288762.0,422708.0
1.0,103048.0,712.0,667451.0,14906.26,20.3,17.0,101555.0,289652.0
1.0,221034.0,748.0,1336251.0,18707.59,21.0,13.0,151259.0,967670.0
0.0,562606.0,707.0,2623748.0,17251.24,7.9,8.0,11837.0,1142064.0
1.0,216568.0,741.0,1402770.0,13560.11,15.4,16.0,221616.0,784740.0
1.0,293766.0,693.0,1290195.0,9246.35,13.2,11.0,228608.0,438988.0
1.0,38676.0,711.0,841320.0,8055.62,11.2,2.0,0.0,0.0
1.0,267718.0,750.0,1830460.0,4088.04,16.7,9.0,227183.0,837760.0
1.0,123552.0,748.0,931247.0,14279.07,13.0,7.0,227392.0,566236.0
1.0,237292.0,692.0,948765.0,18896.26,13.5,7.0,64638.0,123090.0
1.0,175406.0,716.0,473385.0,8994.41,17.6,6.0,117667.0,149072.0
1.0,257818.0,695.0,630876.0,2954.5,8.2,7.0,125248.0,371866.0
1.0,81752.0,741.0,1430985.0,16217.83,21.3,9.0,175484.0,231946.0
1.0,142384.0,685.0,459724.0,14557.61,14.1,7.0,48754.0,159918.0
1.0,450912.0,682.0,2039840.0,2447.77,6.5,5.0,98534.0,644644.0
1.0,108152.0,703.0,953135.0,4845.19,16.0,7.0,13718.0,99330.0
1.0,256014.0,725.0,672923.0,12897.39,19.4,7.0,303031.0,356202.0
1.0,539792.0,724.0,1326542.0,16028.97,26.1,8.0,583053.0,706926.0
1.0,21912.0,742.0,662549.0,14520.56,16.9,7.0,138282.0,407418.0
1.0,258302.0,708.0,2264420.0,29437.46,25.1,11.0,131613.0,168938.0
1.0,354178.0,695.0,1873552.0,26385.87,12.7,10.0,23788.0,764940.0
1.0,363726.0,707.0,2235521.0,21423.83,19.9,21.0,96140.0,153978.0
1.0,185240.0,747.0,1371287.0,17598.18,24.4,17.0,65854.0,269456.0
1.0,218416.0,742.0,943160.0,18941.86,12.4,7.0,215289.0,303622.0
1.0,40568.0,714.0,600324.0,15408.24,32.3,7.0,72732.0,161964.0
1.0,132242.0,734.0,1104090.0,15733.33,17.3,7.0,107027.0,154308.0
1.0,329912.0,741.0,1044696.0,13667.84,24.9,11.0,244511.0,578974.0
1.0,329582.0,673.0,1043651.0,22264.2,20.0,11.0,555161.0,718234.0
1.0,396088.0,738.0,1558304.0,32724.46,16.7,12.0,206796.0,950224.0
1.0,337854.0,743.0,1351926.0,12955.91,20.5,13.0,247779.0,822096.0
1.0,118470.0,723.0,2474180.0,19133.57,13.1,5.0,266399.0,323004.0
1.0,55836.0,749.0,810217.0,4246.88,25.0,8.0,108851.0,261492.0
